class,center_cm,range,saliency_score
AminoAcids,851,831–871 cm⁻¹,1.0
AminoAcids,947,927–967 cm⁻¹,0.7286
AminoAcids,896,876–916 cm⁻¹,0.7251
AminoAcids,1008,988–1028 cm⁻¹,0.6824
AminoAcids,1337,1317–1357 cm⁻¹,0.6766
Lipids,1439,1419–1459 cm⁻¹,1.0
Lipids,1653,1633–1673 cm⁻¹,0.4464
Lipids,1063,1043–1083 cm⁻¹,0.4015
Lipids,1296,1276–1316 cm⁻¹,0.3465
Lipids,1129,1109–1149 cm⁻¹,0.1991
NucleicAcids,1235,1215–1255 cm⁻¹,1.0
NucleicAcids,791,771–811 cm⁻¹,0.7871
NucleicAcids,649,629–669 cm⁻¹,0.5129
NucleicAcids,1372,1352–1392 cm⁻¹,0.484
NucleicAcids,1276,1256–1296 cm⁻¹,0.4169
PrimaryMetabolites,785,765–805 cm⁻¹,1.0
PrimaryMetabolites,936,916–956 cm⁻¹,0.7916
PrimaryMetabolites,1429,1409–1449 cm⁻¹,0.7843
PrimaryMetabolites,964,944–984 cm⁻¹,0.7708
PrimaryMetabolites,1409,1389–1429 cm⁻¹,0.7542
Proteins,1663,1643–1683 cm⁻¹,1.0
Proteins,1679,1659–1699 cm⁻¹,0.575
Proteins,1445,1425–1465 cm⁻¹,0.4247
Proteins,1587,1567–1607 cm⁻¹,0.3722
Proteins,1007,987–1027 cm⁻¹,0.3154
Saccharides,1088,1068–1108 cm⁻¹,1.0
Saccharides,541,521–561 cm⁻¹,0.9353
Saccharides,1107,1087–1127 cm⁻¹,0.9292
Saccharides,1123,1103–1143 cm⁻¹,0.7914
Saccharides,525,505–545 cm⁻¹,0.6828
