train_loss,train_acc,val_loss,val_acc
0.36099451635088403,0.8755537656061216,0.14472111770448284,0.9549114331723028
0.06058002630435456,0.981876761981474,0.022116949711288903,0.998389694041868
0.03575653514396842,0.9895287958115183,0.012233218594511219,1.0
0.014771523375414458,0.9959726137736609,0.006501768288542269,0.998389694041868
0.017144092034955108,0.9943616592831253,0.0012238038338747699,1.0
0.006220903869945611,0.9991945227547322,0.0006805054071939913,1.0
0.0017002256791284768,0.999597261377366,0.0006385674640483373,1.0
0.0012440045811899561,1.0,0.0001889179987971065,1.0
0.0031701110710738362,0.9991945227547322,0.001089904535409579,1.0
0.0024763013090670334,0.999597261377366,0.0014168212709608009,1.0
0.007315374763683047,0.9983890455094644,0.0005338214705935334,1.0
0.021837524615398462,0.9935561820378574,0.0010339809904450885,1.0
0.027937985869087772,0.9899315344341523,0.0011554810141371458,1.0
0.009884480550920293,0.995569875151027,0.005301551332200311,0.9967793880837359
0.010070727456616484,0.9967780910189287,0.0006803166089273348,1.0
0.013399218148899298,0.9963753523962948,0.00014387819077596385,1.0
0.003441716667449806,0.9991945227547322,4.106592831705357e-05,1.0
0.0020131416359840354,0.999597261377366,2.054298390458165e-05,1.0
0.0007818743153798028,1.0,1.3888187805311035e-05,1.0
0.0006562603980984893,0.999597261377366,1.094793856721564e-05,1.0
0.0002747547958739087,1.0,4.4279684900084395e-06,1.0
0.000685349966961106,0.999597261377366,4.897412852016345e-06,1.0
0.0002721936890892667,1.0,6.086222553666382e-06,1.0
0.004624840581810453,0.9983890455094644,0.11051356832250084,0.9790660225442834
0.01837938875313165,0.9931534434152235,9.303319187740752e-05,1.0
0.018165616698070243,0.9939589206604913,0.0004417219335983688,1.0
0.005844616607485291,0.9979863068868304,4.3245257099784066e-05,1.0
0.0016672665553734982,0.999597261377366,1.4760091736337306e-05,1.0
0.0009161195143016528,1.0,5.595724864907174e-06,1.0
0.0004675558323481241,1.0,2.653799066534877e-06,1.0
0.0008465647755805838,0.999597261377366,8.234625836840809e-06,1.0
0.0007943413162084102,0.999597261377366,3.436391865115e-05,1.0
0.0005480126037912182,1.0,4.956288422586541e-06,1.0
0.0003849495197426532,1.0,5.028075696316594e-06,1.0
0.0010296501957612354,0.999597261377366,2.6906913018941903e-06,1.0
0.0005115414989651752,1.0,5.025770620439775e-06,1.0
0.00018002535488809273,1.0,3.328457297546019e-06,1.0
0.003223759352246303,0.9991945227547322,0.0002840293244757837,1.0
0.002786699376546931,0.9991945227547322,0.0008357999973585868,1.0
0.0022807578064086126,0.9983890455094644,0.00011843764640827737,1.0
0.0005430647148063492,1.0,2.5504590820268043e-06,1.0
0.0019320416486918225,0.9991945227547322,1.2898218947746634e-05,1.0
0.00018826021188149452,1.0,1.5203392230729778e-05,1.0
0.0002398694112738073,1.0,8.76768298050465e-06,1.0
0.0003173906739881787,1.0,5.083064703628053e-06,1.0
0.006087277993841956,0.9983890455094644,1.5635586765453434e-05,1.0
0.006135511956798508,0.9991945227547322,1.4679342477746821e-05,1.0
0.001509787373519496,0.9991945227547322,5.9271407821401834e-05,1.0
0.00017634017215162033,1.0,1.4810949403778093e-05,1.0
0.00017568379963547642,1.0,1.3021728795475015e-05,1.0
0.00020495279635549094,1.0,9.538541334849936e-06,1.0
5.3916462478336745e-05,1.0,7.453755697837453e-06,1.0
0.00011594999030636249,1.0,4.839986801367669e-06,1.0
5.080424069823372e-05,1.0,4.766077969193931e-06,1.0
7.536606578401088e-05,1.0,6.306716327818971e-06,1.0
3.7950439557877924e-05,1.0,5.917287920533395e-06,1.0
0.00010885259553270982,1.0,4.7540015977691494e-06,1.0
6.056971998039915e-05,1.0,5.252644935681938e-06,1.0
7.472367198523133e-05,1.0,6.249472928945552e-06,1.0
0.00013002161458816123,1.0,5.011759617288034e-06,1.0
0.00023587365297855675,1.0,3.933831547212441e-06,1.0
4.0709340126735105e-05,1.0,3.8697276782811686e-06,1.0
0.00027260108729563977,1.0,2.8472976142818035e-06,1.0
0.00022433183188508155,1.0,2.7125378674112736e-06,1.0
7.479421335780022e-05,1.0,2.855715946624706e-06,1.0
5.6862689457252675e-05,1.0,2.8447874553590727e-06,1.0
4.110824841810045e-05,1.0,2.9394240111418845e-06,1.0
0.00011528591346444588,1.0,3.209682246554108e-06,1.0
8.632355347931467e-05,1.0,2.9355801690305756e-06,1.0
0.00010230354711730232,1.0,2.6236632834091824e-06,1.0
0.00011468303956926566,1.0,2.742865701485381e-06,1.0
4.1840467418459975e-05,1.0,2.8359572128680256e-06,1.0
8.072781386050979e-05,1.0,2.6372888167720746e-06,1.0
7.45142901328733e-05,1.0,2.755534206233391e-06,1.0
6.002922227206225e-05,1.0,3.110821793172459e-06,1.0
8.689151029657066e-05,1.0,3.5317473744377772e-06,1.0
7.732847674364836e-05,1.0,2.5929565361737157e-06,1.0
4.9472927560571574e-05,1.0,3.2787699351418646e-06,1.0
7.692722573600545e-05,1.0,2.9572793446656456e-06,1.0
6.976316943793345e-05,1.0,3.038851870324532e-06,1.0
